created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 19 10:55:02 +0000 2023;1726192352891674708;"@TedInvestigasi @Fikri1000CC Eh aku di bantul,  yogyakarta.. Sejak pengembangbiakan nyamuk wolbachia tahun lalu, itu diternakin lewat ember kecil tiap minggi dipantau..  aku ngrasa ga ada efek samping apa2 tuh.  Tapi benar akhir2 ini jarang banget denger kasus DBD alias menurun";0;3;0;0;in;1262926840512958464;1726037728129962228;et880888;https://twitter.com/et880888/status/1726192352891674708
Sun Nov 19 10:54:23 +0000 2023;1726192188277825880;"@ly_Nadzka @TedInvestigasi Eh aku di bantul,  yogyakarta.. Sejak pengembangbiakan nyamuk wolbachia tahun lalu, itu diternakin lewat ember kecil tiap minggi dipantau..  aku ngrasa ga ada efek samping apa2 tuh.  Tapi benar akhir2 ini jarang banget denger kasus DBD alias menurun";0;3;0;0;in;1262926840512958464;1726037728129962228;et880888;https://twitter.com/et880888/status/1726192188277825880
Sun Nov 19 10:35:44 +0000 2023;1726187496005050417;"@ilmannurfalah @geloraco Betul, malah udah pernah di uji di beberapa negara.. dan terbukti menurunkan kasus dbd.. Karena bakteri wolbachia bisa menghambat replikasi virus denguenya.. Sifat bakteri wolbachia jg bukan sebagai patogen..";0;2;0;2;in;1717956228801073153;1725900340380479907;scrolldoangbjir;https://twitter.com/scrolldoangbjir/status/1726187496005050417
Sun Nov 19 08:19:23 +0000 2023;1726153183523995708;"COBA DULU DI KELUARGAMU DONG..! Kemenkes: Teknologi Wolbachia Untuk Atasi DBD Bukan Rekayasa Genetik https://t.co/9ELv4qY07B via @BERGELORA.COM";0;0;0;0;in;1284518394880864256;1726153183523995708;bergeloralah;https://twitter.com/bergeloralah/status/1726153183523995708
Sun Nov 19 07:06:33 +0000 2023;1726134853530447914;"@ariza8888 @dokterapin Basmi 1000 nyamuk = 1000 nyamuk ga bisa menularkan DBD  Infeksi 1000 nyamuk dengan bakteri = Keturunan 1000 nyamuk (bisa sampe puluhan ribu) nyamuk ga bisa menularkan DBD. Kalau terus dilakukan, bisa sampai 90%+ nyamuk terinfeksi Wolbachia (ga bisa menularkan DBD)";0;0;0;1;in;818031266175946752;1725818783225532567;pDiklorobenzena;https://twitter.com/pDiklorobenzena/status/1726134853530447914
Sun Nov 19 06:41:21 +0000 2023;1726128511264624697;"@Nicho_Silalahi @KemenkesRI @BudiGSadikin Lagian ngapain pakai import nyamuk dan disebar, negara kita sudah dangat dapat mengendalikan DBD beserta resikonya. Kalau memang wolbachia utk tujuan baik kenapa malah muncul resiko yang disebabkannya. Ujung2nya nanti akan ada virus baru yg butuh vaksin dan anti virus utk dibeli";0;0;1;0;in;1649991601178165248;1726057466214179007;HERSETIA99;https://twitter.com/HERSETIA99/status/1726128511264624697
Sun Nov 19 05:31:40 +0000 2023;1726110972904108112;"@sapa_sidiq @Hanya_Alina @dokterapin Nah, Mba Aline di Bantul itu menjelaskan di Bantul ia dan warga sudah merasakan, karena nyamuk aedes dimodifikasi jadi nyamuk wolbachia, akhirnya populasi nyamuk aedes menurun, alhasil kasus DBD juga turun, alias linier";0;1;1;1;in;43486000;1725818783225532567;davenirvana;https://twitter.com/davenirvana/status/1726110972904108112
Sun Nov 19 05:29:12 +0000 2023;1726110352205910313;"@sapa_sidiq @Hanya_Alina @dokterapin Kenapa nyamuk wolbachia harus ditambah (artinya memodifikasi nyamuk aedes eksisting jadi nyamuk wolbachia)? Karena nyamuk wolbachia bisa menurunkan jumlah nyamuk aedes. Kalau jumlah nyamuk aedes turun, kasus orang kena DBD akan turun juga  https://t.co/BwmV8OXaCZ";0;1;0;0;in;43486000;1725818783225532567;davenirvana;https://twitter.com/davenirvana/status/1726110352205910313
Sun Nov 19 05:15:00 +0000 2023;1726106778683801634;"Rencana pemerintah membunuh nyamuk aedes aegypti penyebab Demam Berdarah Dengue (DBD) dengan nyamuk wolbachia di Indonesia menimbulkan pro dan kontra.  https://t.co/NXaR0Spzew  #rakyamerdeka #dbd #nyamuk https://t.co/8pRSsa4PSd";0;0;0;0;in;1474011848118657029;1726106778683801634;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1726106778683801634
Sun Nov 19 05:04:27 +0000 2023;1726104126407516255;"Inovasi Wolbachia Efektif Turunkan Kasus DBD Sudah Teruji Berhasil Di Berbagai Negara https://t.co/5LoawF7VH0";0;0;0;0;in;1684047070376923143;1726104126407516255;fitrifbrnx;https://twitter.com/fitrifbrnx/status/1726104126407516255
Sun Nov 19 05:04:14 +0000 2023;1726104068970754208;"Inovasi Wolbachia Efektif Turunkan Kasus DBD Sudah Teruji Berhasil Di Berbagai Negara https://t.co/JtttQLYIPN";0;0;0;0;in;1684065305398738944;1726104068970754208;BanniDwiki11;https://twitter.com/BanniDwiki11/status/1726104068970754208
Sun Nov 19 05:04:10 +0000 2023;1726104052088569946;"Inovasi Wolbachia Efektif Turunkan Kasus DBD Sudah Teruji Berhasil Di Berbagai Negara https://t.co/msuJXspY4t";0;0;0;0;in;1684120381609873409;1726104052088569946;SigitAndik4a;https://twitter.com/SigitAndik4a/status/1726104052088569946
Sun Nov 19 05:04:08 +0000 2023;1726104044211736718;"Inovasi Wolbachia Efektif Turunkan Kasus DBD Sudah Teruji Berhasil Di Berbagai Negara https://t.co/hwF2pKukXF";0;0;0;0;in;1684065269487120386;1726104044211736718;FahmiRiko01;https://twitter.com/FahmiRiko01/status/1726104044211736718
Sun Nov 19 05:04:02 +0000 2023;1726104021147283936;"Inovasi Wolbachia Efektif Turunkan Kasus DBD Sudah Teruji Berhasil Di Berbagai Negara https://t.co/A0VPVNRMaZ";0;0;0;0;in;1683999034447654913;1726104021147283936;HaniAmelinda;https://twitter.com/HaniAmelinda/status/1726104021147283936
Sun Nov 19 05:03:58 +0000 2023;1726104004026114501;"Inovasi Wolbachia Efektif Turunkan Kasus DBD Sudah Teruji Berhasil Di Berbagai Negara https://t.co/ZG37JLVBbp";0;0;0;0;in;1683998995679698944;1726104004026114501;RenitaAmel2;https://twitter.com/RenitaAmel2/status/1726104004026114501
Sun Nov 19 05:03:26 +0000 2023;1726103867723846007;"Inovasi Wolbachia Efektif Turunkan Kasus DBD Sudah Teruji Berhasil Di Berbagai Negara https://t.co/0nlMS7lwaN";0;0;0;0;in;1683373445751664641;1726103867723846007;AyuResana79;https://twitter.com/AyuResana79/status/1726103867723846007
Sun Nov 19 04:31:26 +0000 2023;1726095814726979791;"Peneliti dari UGM angkat bicara terkait tudingan nyamuk wolbachia untuk mengurangi kasus demam berdarah dengue (DBD) adalah hasil rekayasa genetika. https://t.co/ykM23D3bFP";0;2;0;2;in;104446991;1726095814726979791;detikHealth;https://twitter.com/detikHealth/status/1726095814726979791
Sun Nov 19 03:32:31 +0000 2023;1726080989028548752;"Untuk warga DKI. Tolak program ini.. bahaya sekali untuk kesehatan Kita WOLBACHIA itu bukan nyamuk untuk memberantas DBD. Melainkan nyamuk BIONIK yang bertujuan untuk kontrol populasi.  Narasi kesehatan yg digaungkan hanya sebuah GIMIK. agar diterima masyarakat";0;0;17;32;in;1571108545764130816;1726080989028548752;AGENDA21_EXPOSE;https://twitter.com/AGENDA21_EXPOSE/status/1726080989028548752
Sun Nov 19 03:18:34 +0000 2023;1726077477926404598;"Mengenal Wolbachia, Inovasi Teknologi Pembasmi DBD Karya Bill Gates https://t.co/hnzme6U9Ne";0;0;0;0;in;1223538028628463616;1726077477926404598;Nanyakcom;https://twitter.com/Nanyakcom/status/1726077477926404598
Sun Nov 19 01:48:49 +0000 2023;1726054890596917479;"Kritik Program Wolbachia Atasi DBD, Eks Menkes: Jangan Jadikan Rakyat Kelinci Percobaan  Program wolbachia di Bali terpaksa dihentikan karena ditolak masyarakat  https://t.co/aiZHACzKny";0;0;0;0;in;160603309;1726054890596917479;yusufabualif;https://twitter.com/yusufabualif/status/1726054890596917479
Sun Nov 19 01:48:24 +0000 2023;1726054785856745700;"Kritik Program Wolbachia Atasi DBD, Eks Menkes: Jangan Jadikan Rakyat Kelinci Percobaan  Program wolbachia di Bali terpaksa dihentikan karena ditolak masyarakat  https://t.co/7XeWnPUSzW";0;0;0;0;in;982461867233722369;1726054785856745700;Toto_1945;https://twitter.com/Toto_1945/status/1726054785856745700
Sun Nov 19 00:35:32 +0000 2023;1726036448573579638;"Apa Itu Nyamuk Wolbachia Karya Bill Gates Pembasmi DBD https://t.co/9WvzUT3Ap3";1;1;0;8;in;847372542830444544;1726036448573579638;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1726036448573579638
Sun Nov 19 00:10:06 +0000 2023;1726030050703642922;"Pakar UGM: Nyamuk Wolbachia Aman Bagi Manusia dan Mampu Menurunkan Kasus DBD https://t.co/OL2hvTVMGC";0;0;0;0;in;1541369246;1726030050703642922;halfeatenmind;https://twitter.com/halfeatenmind/status/1726030050703642922
Sat Nov 18 22:04:30 +0000 2023;1725998442747666803;"@rockbeatblues Ini terkait wolbachia ya. Pdhl dari yg baca, sejauh ini wolbachia tingkat keberhasilannya menekan dbd cukup bagus.  Then again, gw pernah diomelin ketua RT sampe jam 1 pagi wkt penyuluhan penanggulangan dbd jaman pendidikan 🤣 emang gak gampang sih meyakinkan orang 😅";0;1;1;0;in;294417475;1725884685954478176;AnimindoNet;https://twitter.com/AnimindoNet/status/1725998442747666803
Sat Nov 18 21:00:59 +0000 2023;1725982455252087189;"Hasil Penelitian UGM : Kandungan Wolbachia di Tubuh Nyamuk Aedes Aegypti Bukan Hasil Modifikasi Genetika https://t.co/u2JBqkzTIz   #UGM #nyamuk #tips #DBD #lifestyle #pikiranrakyatkuningan";0;1;0;2;in;1337831150287384576;1725982455252087189;PR_Kuningan;https://twitter.com/PR_Kuningan/status/1725982455252087189
Sat Nov 18 20:01:34 +0000 2023;1725967504944804340;"Penyebaran Nyamuk Wolbachia untuk Pengentasan DBD di Jakarta Barat Direncanakan Awal Desember https://t.co/1bTeCK1tg9 #TempoMetro";0;0;2;4;in;18129942;1725967504944804340;tempodotco;https://twitter.com/tempodotco/status/1725967504944804340
Sat Nov 18 16:01:57 +0000 2023;1725907201188114801;"Daerah sini angka dbd masih tinggi, sepertinya butuh wolbachia 🤔";0;0;0;0;in;1429477020862349315;1725907201188114801;papaverines;https://twitter.com/papaverines/status/1725907201188114801
Sat Nov 18 15:24:56 +0000 2023;1725897886909837363;"Kampung saya di jogja sudah jadi obyek penelitian awal2 soal wolbachia ini, dan sy pernah ketemu dengan salah seorang yang meneliti. Secara statistik kata beliau kasus dbd menurun. Dan sampai saat ini warga biasa2 saja dan sehat2 saja.";0;2;0;0;in;81796991;1725897886909837363;WisnuArdiant;https://twitter.com/WisnuArdiant/status/1725897886909837363
Sat Nov 18 14:28:06 +0000 2023;1725883584471556230;"Yuk, simak video berikut hingga usai 😉  #ugm #fkkmkugm #tropmed #tropmed_ugm #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/1TRClqJc5c";1;1;0;0;in;1184330792224190465;1725883581762007398;centertropmed;https://twitter.com/centertropmed/status/1725883584471556230
Sat Nov 18 12:39:43 +0000 2023;1725856309172695377;"Iyess  Wolbachia udah di uji &amp  terbukti menurunkan dbd di jogja. Udah dari thn 2017-2018 yaa.   Dan bukan nyamuk pake chip bionic whatever itu yaaa";0;0;1;3;in;56742341;1725856309172695377;roosida;https://twitter.com/roosida/status/1725856309172695377
Sat Nov 18 12:35:22 +0000 2023;1725855213649801556;"Penyebaran nyamuk wolbachia sebagai upaya penanggulangan Demam Berdarah Dengue (DBD) di Bali ternyata menuai kontroversi dari kalangan masyarakat. Padahal, sudah disiapkan jutaan telur nyamuk wolbachia yang sebelumnya direncanakan disebar di Denpasar (13/11) dan Buleleng (12/11). https://t.co/Y4Lw8iomex";0;1;0;0;in;563962606;1725855213649801556;depotcepot;https://twitter.com/depotcepot/status/1725855213649801556
Sat Nov 18 11:47:08 +0000 2023;1725843075447325051;"Kritik Program Wolbachia Atasi DBD, Eks Menkes: Jangan Jadikan Rakyat Kelinci Percobaan  Program wolbachia di Bali terpaksa dihentikan karena ditolak masyarakat  https://t.co/aiZHACzKny";0;0;0;0;in;160603309;1725843075447325051;yusufabualif;https://twitter.com/yusufabualif/status/1725843075447325051
Sat Nov 18 11:46:42 +0000 2023;1725842967305609583;"Kritik Program Wolbachia Atasi DBD, Eks Menkes: Jangan Jadikan Rakyat Kelinci Percobaan  Program wolbachia di Bali terpaksa dihentikan karena ditolak masyarakat  https://t.co/7XeWnPUSzW";0;0;0;0;in;982461867233722369;1725842967305609583;Toto_1945;https://twitter.com/Toto_1945/status/1725842967305609583
Sat Nov 18 10:52:24 +0000 2023;1725829301222916262;"Kemenkes Terapkan Inovasi Teknologi Wolbachia Turunkan Penyebaran DBD di Indonesia https://t.co/TcN4TW638Z lewat @Buser Online";0;0;0;0;in;1501104265812537349;1725829301222916262;buseronline2022;https://twitter.com/buseronline2022/status/1725829301222916262
Sat Nov 18 08:27:09 +0000 2023;1725792746760503455;"Terbukti Efektif, Begini Cara Nyamuk Wolbachia Turunkan Penyebaran DBD https://t.co/dXyBBDQf7Q";0;0;0;0;in;118646322;1725792746760503455;Bisniscom;https://twitter.com/Bisniscom/status/1725792746760503455
Sat Nov 18 08:14:12 +0000 2023;1725789490080559424;"5 Fakta Nyamuk Wolbachia yang Bikin Geger Publik, Riset Perlihatkan Ampuh Tekan Kasus DBD https://t.co/blLkQhmRYe";2;0;1;0;in;47596019;1725789490080559424;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1725789490080559424
Sat Nov 18 07:46:16 +0000 2023;1725782458246017259;"Viral narasi nyamuk Wolbachia ‘Bill Gates’, benarkah sebar genetik LGBT di Indonesia? Cek fakta yang mencengangkan berikut. (FA) #nyamukWolbachia #BillGates #viral #dbd   https://t.co/vlN6WF8CIX";0;0;0;0;in;1287642738683342848;1725782458246017259;berita_diy;https://twitter.com/berita_diy/status/1725782458246017259
Sat Nov 18 06:01:34 +0000 2023;1725756111373144182;"Kemenkes Klaim Inovasi Wolbachia Efektif Turunkan Kasus DBD https://t.co/dBZLmWuV4n";0;0;0;0;in;2544978158;1725756111373144182;Kilas_berita_;https://twitter.com/Kilas_berita_/status/1725756111373144182
Sat Nov 18 05:10:10 +0000 2023;1725743176974303724;"@liputan6dotcom Harusnya Kemenkes kaji masukan beberapa fihak perihal kerugian akibat penggunaan wolbachia.daripada kekeuh prinsip instan pemberantasan DBD.kalap?!!!";0;0;0;0;in;1461663496412688388;1725652810833027309;YudhiDharmawa14;https://twitter.com/YudhiDharmawa14/status/1725743176974303724
Sat Nov 18 04:32:55 +0000 2023;1725733803141079398;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/yPvbtlN8kn";0;0;0;0;in;110151062;1725733803141079398;wahidnewscom;https://twitter.com/wahidnewscom/status/1725733803141079398
Sat Nov 18 01:50:47 +0000 2023;1725693001190768937;"DBD Indonesia dalam Angka, yang Menyebabkan Kemenkes Nekat Gunakan NYAMUK WOLBACHIA https://t.co/6AZTHpDP15";0;0;0;0;in;60586972;1725693001190768937;witaku;https://twitter.com/witaku/status/1725693001190768937
Sat Nov 18 01:27:13 +0000 2023;1725687070214263241;"Kemenkes: Inovasi Wolbachia Efektif Turunkan Kasus DBD https://t.co/OoxnGux2Jg";0;0;7;7;in;1229518084773277698;1725687070214263241;MediaKomando;https://twitter.com/MediaKomando/status/1725687070214263241
Sat Nov 18 01:17:05 +0000 2023;1725684518013829145;"@ProfesorZubairi @setyanda Wah mantap ada bahasan soal Wolbachia, sbg org yg 2 tahun kerja sbg analis Lab di WMP Yogya merasa bangga. Nyamuknya beneran aman kok dan efektif utk pencegahan DBD, bahkan kami yang kasih makan sendiri nyamuknya pakai darah kami. Great job WMP!";0;1;1;0;in;107936227;1725176705168355830;awanketjil;https://twitter.com/awanketjil/status/1725684518013829145
Sat Nov 18 00:35:09 +0000 2023;1725673965111427524;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/eezzkd3qcn";0;0;1;0;in;1707600227572871168;1725673965111427524;Wolio69;https://twitter.com/Wolio69/status/1725673965111427524
Fri Nov 17 22:29:57 +0000 2023;1725642458342817823;"Kemenkes: Inovasi Wolbachia Efektif Turunkan Kasus DBD https://t.co/PoJI5TvAnB";0;2;24;23;in;887743587579944960;1725642458342817823;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1725642458342817823
Fri Nov 17 17:01:26 +0000 2023;1725559785419088012;"Sebaiknya diuji dalam parameter khusus (Ilmiah) bukan langsung "Tes" dilapangan.  Dampak penyebaran nyamuk Wolbachia kedepannya. (Memang benar dampak awal mrespon positif)  Virus Dengeu (DBD) adalah makhluk pintar, ia selalu bermutasi bila ada ancaman (varian baru).  Bijaklah.";0;0;0;0;in;1022337985377759233;1725559785419088012;BabahCun;https://twitter.com/BabahCun/status/1725559785419088012
Fri Nov 17 16:20:24 +0000 2023;1725549456941326776;"@baihaqiiw @PartaiSocmed Sekalian cek Srilangka sudah nyebar nyamuk Wolbachia th 2020/2021, hasilnya? Ada ledakkan penderita DBD ditahun berikutnya";0;0;0;4;in;1663939341872398336;1725513445163045193;aiiisaja;https://twitter.com/aiiisaja/status/1725549456941326776
Fri Nov 17 16:00:03 +0000 2023;1725544335301878217;"KEMENTERIAN Kesehatan (Kemenkes) menegaskan inovasi teknologi wolbachia  untuk menurunkan kasus dengue (DBD) tidak menimbulkan penyakit lain,  tidak seperti yang dituduhkan.   Sumber: https://t.co/mgXBoF8wMs";0;0;1;3;in;68930552;1725544335301878217;mediaindonesia;https://twitter.com/mediaindonesia/status/1725544335301878217
Fri Nov 17 15:44:04 +0000 2023;1725540313144643785;"@PakBudi31571035 @PartaiSocmed Wolbachia itu bakteri yg dimaksud. Wolbachia ini sebenernya bakteri yg umum ditemukan di populasi serangga (g cuma nyamuk). Nah, virus DBD kesulitan buat berkembang di nyamuk ber-wolbachia.";1;0;0;0;in;82369760;1725513445163045193;Arcane_Bean;https://twitter.com/Arcane_Bean/status/1725540313144643785
Fri Nov 17 15:19:26 +0000 2023;1725534116492509365;"@PartaiSocmed Wolbachia ini prinsip kerjanya bikin nyamuk jadi "mandul." Ketika nyamuk berwolbachia kawin ama nyamuk liar, telornya gak bisa menetas. Sehingga diharapkan jumlah nyamuk d lingkungan berkurang. Nah, karena jumlah nyamuk jd sedikit, jumlah kasus DBD juga ikut turun.";0;6;0;6;in;82369760;1725513445163045193;Arcane_Bean;https://twitter.com/Arcane_Bean/status/1725534116492509365
Fri Nov 17 14:48:33 +0000 2023;1725526342899552642;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/6qGxVCBt1U";0;0;9;7;in;1229518084773277698;1725526342899552642;MediaKomando;https://twitter.com/MediaKomando/status/1725526342899552642
Fri Nov 17 14:26:56 +0000 2023;1725520902916657260;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/Pmwy1YhXcn";0;0;0;0;in;1225432911899324419;1725520902916657260;RepelitaO;https://twitter.com/RepelitaO/status/1725520902916657260
Fri Nov 17 14:24:41 +0000 2023;1725520337461555373;"ini konteksnya apa ya? krn Wolbachia emg terbukti kok menurunkan angka penyebaran DBD di DIY, project-nya jg udh lumayan lama nih, yg aku tau leader tim UGM-nya tuh Prof. Uut";0;0;0;0;in;1489731312659628038;1725520337461555373;_serealiaa;https://twitter.com/_serealiaa/status/1725520337461555373
Fri Nov 17 14:13:32 +0000 2023;1725517532143190370;"HEBOH Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/smN7hUOAnH";0;0;0;0;in;1225432911899324419;1725517532143190370;RepelitaO;https://twitter.com/RepelitaO/status/1725517532143190370
Fri Nov 17 12:42:06 +0000 2023;1725494519180001349;"Fakta-fakta Nyamuk Wolbachia yang Disebut Mampu Turunkan Kasus DBD - Bisniscom https://t.co/2fOn7yo1QG https://t.co/JfJO07gxq9";0;0;0;0;in;564324985;1725494519180001349;INDONESIATWITID;https://twitter.com/INDONESIATWITID/status/1725494519180001349
Fri Nov 17 12:20:09 +0000 2023;1725488994904158633;"Pakar UGM: Nyamuk Wolbachia Aman Bagi Manusia dan Mampu Menurunkan Kasus DBD https://t.co/xslqrClhR9";0;0;0;0;in;2923415096;1725488994904158633;jogjaposid;https://twitter.com/jogjaposid/status/1725488994904158633
Fri Nov 17 11:35:14 +0000 2023;1725477693171605745;"@liaasister Gmn klo si nyamuk Wolbachia ini sudah tidak punya integritas? Bisa2 mereka jadi petugas korup dan malah ikut bantu pasukan nyamuk DBD nyebarin penyakitnya. 😏";0;0;0;0;in;170435848;1725361129658925163;arx21;https://twitter.com/arx21/status/1725477693171605745
Fri Nov 17 11:03:45 +0000 2023;1725469768835342693;"Mari perangi hoax forwardan grup Whatsapp buibu/keluarga dengan  mantau sosmed² para dokter dan ahli² terpercaya.  Selengkapnya baca di IG nya dokter @AdamPrabata 👏  https://t.co/jnPItheA7I  #wolbachia #nyamuk #mosquito #dengue #DBD #DemamBerdarah #BillGates https://t.co/NGVS74dcGT";0;1;0;2;in;161686699;1725469768835342693;siskamardianti;https://twitter.com/siskamardianti/status/1725469768835342693
Fri Nov 17 10:52:36 +0000 2023;1725466965727461654;"@ProfesorZubairi Baru bulan kemaren RT didatengin sama menkes utk naro nyamuk wolbachia ini, mau gimana lagi kasus DBD emang agak meresahkan terutama yg di NTT sini kasusnya masi cukup tinggi walau sudah ada banyak penurunan tapi penderita anak2 masih banyak dan mortalitas belum 0%";0;0;0;2;in;182297607;1725176705168355830;alfeeii;https://twitter.com/alfeeii/status/1725466965727461654
Fri Nov 17 10:17:11 +0000 2023;1725458053074698338;"Kemenkes: Nyamuk Wolbachia Efektif Cegah DBD https://t.co/3YGyW9MZfh";0;0;0;0;in;456426648;1725458053074698338;merdekadotcom;https://twitter.com/merdekadotcom/status/1725458053074698338
Fri Nov 17 10:12:47 +0000 2023;1725456945891729858;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/3m8c1vOy2p";0;1;25;30;in;887743587579944960;1725456945891729858;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1725456945891729858
Fri Nov 17 10:08:35 +0000 2023;1725455884925706467;"Menilik Pemanfaatan &amp  Efektivitas Wolbachia untuk Penanggulangan DBD di Indonesia  https://t.co/dKSAzR5BgA";0;0;0;0;in;1381569781136941056;1725455884925706467;hypeabisid;https://twitter.com/hypeabisid/status/1725455884925706467
Fri Nov 17 10:01:33 +0000 2023;1725454118071005662;"Kemenkes: Pelepasan Jentik Nyamuk Berwolbachia di Bali Ditunda  https://t.co/8ceh0n1oJV  #NewsUpdate #kemenkes #Wolbachia #AedesAegypti #DBD #Bali #beritaterkini";0;1;0;1;in;1572534565553729538;1725454118071005662;sahabatdotkom;https://twitter.com/sahabatdotkom/status/1725454118071005662
Fri Nov 17 10:00:06 +0000 2023;1725453750620577905;"KEMENTERIAN Kesehatan (Kemenkes) menegaskan inovasi teknologi wolbachia untuk menurunkan kasus dengue (DBD) tidak menimbulkan penyakit lain, tidak seperti yang dituduhkan.  https://t.co/mgXBoF8wMs";1;0;0;0;in;68930552;1725453750620577905;mediaindonesia;https://twitter.com/mediaindonesia/status/1725453750620577905
Fri Nov 17 09:52:10 +0000 2023;1725451756115771573;"Belakangan ini ramai dibicarakan nyamuk Wolbachia yang disebut bisa melawat penyakit demam berdarah dengue atau DBD. Hal ini diungkapkan Kemenkes bahwa wolbachia mampu menurunkan penyebaran DBD dan telah terbukti di sembilan negara. https://t.co/tVRNdpHCOR";0;0;0;0;in;1600779468544806914;1725451756115771573;terasjakartaid;https://twitter.com/terasjakartaid/status/1725451756115771573
Fri Nov 17 09:28:34 +0000 2023;1725445818034049388;"Pakar #UGM: Nyamuk Wolbachia Aman Bagi Manusia dan Mampu Menurunkan Kasus DBD: World Mosquito Program (WMP) Yogyakarta berencana akan melakukan penyebaran jutaan telur nyamuk Wolbachia di Kabupaten Buleleng dan kota Denpasar, Bali dalam rangka… https://t.co/iDyyMZv5fZ https://t.co/zZXYKz8xqw";1;2;1;1;in;151261945;1725445818034049388;UGMYogyakarta;https://twitter.com/UGMYogyakarta/status/1725445818034049388
Fri Nov 17 09:13:52 +0000 2023;1725442116883718426;"Menurut Kemenkes, pemanfaatan wolbachia sudah terbukti efektif di sembilan negara, yakni: Brasil, Australia, Vietnam, Fiji, Vanuatu, Meksiko, Kiribati, Kaledonia Baru, dan Sri Lanka. #DBD #Wolbachia #VideoKompas #KreasiKompascom #JernihMelihatDunia https://t.co/3t1ZulQyVT";5;32;31;59;in;23343960;1725442116883718426;kompascom;https://twitter.com/kompascom/status/1725442116883718426
Fri Nov 17 08:50:00 +0000 2023;1725436109860278610;"HEBOH Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/IQ6g19U67w";1;2;11;8;in;1243804423001763841;1725436109860278610;democrazymedia;https://twitter.com/democrazymedia/status/1725436109860278610
Fri Nov 17 08:45:29 +0000 2023;1725434974936191337;"Benarkah Nyamuk Wolbachia Dapat Menyelamatkan dari DBD Atau Hanya Konspirasi Bill Gates? Beginilah Kata Ahli https://t.co/KlL5PXtDRt";0;0;0;0;in;60586972;1725434974936191337;witaku;https://twitter.com/witaku/status/1725434974936191337
Fri Nov 17 08:44:00 +0000 2023;1725434599944450417;"Kata Kemenkes soal Keamanan Program Pengendalian DBD Lewat Wolbachia  Siti Fadilah sempat sampaikan keberatannya soal program pengendalian DBD di Indonesia dengan bakteri Wolbachia. Berikut penjelasannya.  https://t.co/glxvSnc1Ai  #20detik";0;0;0;3;in;69183155;1725434599944450417;detikcom;https://twitter.com/detikcom/status/1725434599944450417
Fri Nov 17 08:33:57 +0000 2023;1725432070439071966;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD?  https://t.co/X9iULhaCp7";0;0;0;0;in;1592886017446793218;1725432070439071966;polhukamid_;https://twitter.com/polhukamid_/status/1725432070439071966
Fri Nov 17 08:33:08 +0000 2023;1725431865396400418;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/yTaZSd79Cr";0;0;0;0;in;1466815910518263808;1725431865396400418;idtodaycoid;https://twitter.com/idtodaycoid/status/1725431865396400418
Fri Nov 17 08:33:05 +0000 2023;1725431852167499896;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/QaCjVtbrSA";0;0;0;0;in;1662344532627976192;1725431852167499896;geloradotnews;https://twitter.com/geloradotnews/status/1725431852167499896
Fri Nov 17 08:26:56 +0000 2023;1725430304037548218;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/JfwIbrnvAW";3;11;32;65;in;3319260420;1725430304037548218;geloraco;https://twitter.com/geloraco/status/1725430304037548218
Fri Nov 17 08:16:55 +0000 2023;1725427783029903589;"Heboh Nyamuk Wolbachia di Indonesia, Konspirasi Bill Gates atau Penyelamat dari DBD? https://t.co/jU8bLh1ENi https://t.co/jU8bLh1ENi";0;0;0;0;in;1636627729675337734;1725427783029903589;posaktualcom;https://twitter.com/posaktualcom/status/1725427783029903589
