created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Nov 22 04:36:03 +0000 2023,1727184140582498593,Pemerintah sebar nyamuk?  Beberapa bulan kemudian launching fucksin? Jelas dan terang benderang gak sihhh Kok pada diam?,0,2,0,2,in,1537451606203019264,1727184140582498593,kertaspinus,https://twitter.com/kertaspinus/status/1727184140582498593
Wed Nov 22 03:45:40 +0000 2023,1727171462816313666,@McFlurryOreo_1 lu tauu ga si nyamuk yang di sebarin sama pemerintah itu 😭,0,1,0,0,in,1524070269500854276,1727171000469791130,sunfloswers,https://twitter.com/sunfloswers/status/1727171462816313666
Wed Nov 22 02:37:48 +0000 2023,1727154382024892711,"Apa nunggu sampai dikota anda trjd, baru anda semua sadar. Semua yg mrka lakukan,pikirkan ada udang dibalik batu.  Siap2 akan 💉💉💉💉.  Kunjunganke Kupang, NTT, menebar nyamuk Wolbachia  Pemerintah sudah tuli, diingatkan tp terus dilakukan... Berdoa, Berjaga jagalah... LAWAANNN https://t.co/yyvc4TSsHT",12,30,108,99,in,1490323848889204740,1727154382024892711,elizabethlisa76,https://twitter.com/elizabethlisa76/status/1727154382024892711
Wed Nov 22 00:46:14 +0000 2023,1727126307564056689,Pelepasan nyamuk penyebar demam berdarah yang mengandung bakteri Wolbachia di Yogyakarta sukses menurunkan kasus dan jumlah rawat inap akibat dengue. Namun uji serupa di Bali ditolak pemerintah dan masyarakat setempat. #Kesehatan #AdadiKompas   https://t.co/iWnUZXxu8r,0,0,0,1,in,255866913,1727126307564056689,hariankompas,https://twitter.com/hariankompas/status/1727126307564056689
Tue Nov 21 16:00:55 +0000 2023,1726994104306078116,"Pemerintah Jangan bila Terkutuk kepada Israel malah mereka diberkati oleh Tuhan Yesus.Pemerintah kalo bs urus elite global yg ingin mengurangi populasi rakyat indonesia seperti covid, nyamuk, chip, dll.",0,0,0,0,in,131720346,1726994104306078116,jondivar,https://twitter.com/jondivar/status/1726994104306078116
Tue Nov 21 08:17:30 +0000 2023,1726877484929740888,"Penolakan Penyebaran Nyamuk Wolbachia di Bali, Fraksi PKS Minta Pemerintah Transparan dan Masyarakat Perlu Tau  Rohingya, Bawaslu, Del Piero, Jepang, Yati, 75 M, #NyamukWolbachia  https://t.co/c0EX1virnu",0,0,0,0,in,2377681326,1726877484929740888,arieshben,https://twitter.com/arieshben/status/1726877484929740888
Tue Nov 21 07:02:05 +0000 2023,1726858503174885843,Nyamuk di sebar  sebar penyakit ujung ujung nya paksin Apa mungkin pemerintah saat ini gobl*c nya sampai ke jub*r,0,0,0,0,in,1502532313301012484,1726858503174885843,mangjuh41,https://twitter.com/mangjuh41/status/1726858503174885843
Tue Nov 21 04:34:03 +0000 2023,1726821248725025143,Ada yang udah digigit nyamuk pemerintah belum,0,0,0,0,in,1460131744955305992,1726821248725025143,redmanamder,https://twitter.com/redmanamder/status/1726821248725025143
Tue Nov 21 04:14:20 +0000 2023,1726816286288892338,Fraksi PKS Minta Pemerintah Transparan Soal Nyamuk Wolbachia https://t.co/kRdUPUIBOG,0,0,0,0,in,2711666228,1726816286288892338,MaduraExpose,https://twitter.com/MaduraExpose/status/1726816286288892338
Tue Nov 21 01:39:56 +0000 2023,1726777430877348318,"@merapi_uncover @edypurwaka Lumayan membantu pemerintah mengurangi populasi nyamuk aedes aegypti,nyamuk e mati,wong sing ning mburine melu klepek2 😂🤣",0,0,0,13,in,104105383,1726756828737130618,arif_penjor,https://twitter.com/arif_penjor/status/1726777430877348318
Mon Nov 20 22:23:53 +0000 2023,1726728095921815647,"Penyebaran Telur Nyamuk ber-Wolbachia Ditolak, Aleg PKS: Pemerintah Harus Sosialisasikan dengan Transparan https://t.co/OVEdJJvZka via @FPKSDPRRI | @netty_heryawan #PKSPembelaRakyat",4,12,51,122,in,91255162,1726728095921815647,FPKSDPRRI,https://twitter.com/FPKSDPRRI/status/1726728095921815647
Mon Nov 20 14:10:03 +0000 2023,1726603818291609707,"Penyebaran Telur Nyamuk ber-Wolbachia Ditolak Masyarakat, DPR: Pemerintah Harus Sosialisasikan Transparan via @kedaipenacom https://t.co/1B9cJkywRc",0,0,0,1,in,793719410275983361,1726603818291609707,KedaiPenaCom,https://twitter.com/KedaiPenaCom/status/1726603818291609707
Mon Nov 20 11:10:01 +0000 2023,1726558510081552731,"Warga Tolak Telur Nyamuk Wolbachia, Pemerintah Diminta Sosialisasi Secara Transparan https://t.co/tomkiqsGQi",0,0,0,0,in,1654444745303945216,1726558510081552731,rilpolitikcom,https://twitter.com/rilpolitikcom/status/1726558510081552731
Mon Nov 20 10:54:04 +0000 2023,1726554495935827976,"Penyebaran Telur Nyamuk ber-Wolbachia Ditolak, Aleg PKS: Pemerintah Harus Sosialisasikan dengan Transparan https://t.co/w0aochpzCF",0,0,0,0,in,1373657900,1726554495935827976,pksmalaysia1,https://twitter.com/pksmalaysia1/status/1726554495935827976
Mon Nov 20 08:59:10 +0000 2023,1726525579858714822,Benarkah nyamuk Wolbachia yang disebar pemerintah berbahaya bagi manusia? #kumparanSAINS https://t.co/0KmHpsodU9,0,1,2,0,in,759692754985242625,1726525579858714822,kumparan,https://twitter.com/kumparan/status/1726525579858714822
Mon Nov 20 06:20:34 +0000 2023,1726485668329836932,"Penyebaran Telur Nyamuk ber-Wolbachia Ditolak Masyarakat, Netty Aher : Pemerintah Harus Sosialisasikan dengan Transparan https://t.co/fJlmveJici",0,0,0,0,in,833660292118757376,1726485668329836932,WartaNusaId,https://twitter.com/WartaNusaId/status/1726485668329836932
Mon Nov 20 05:40:31 +0000 2023,1726475590621102590,"@detikcom Ini pakar atau Fak ar ? Nyamuk Wolbachia tdk Menginfeksi Manusia. Mengapa harus di tebar di Indonesia? Kenapa pemerintah Indonesia selalu menerima menjadi Kelinci Percobaan? Apa jaminan pakar itu terhadap keselamat orang yg terserang nyamuk Wolbachia?""",0,1,0,0,in,1613856156174229507,1726470173165510997,AkasiaUsman,https://twitter.com/AkasiaUsman/status/1726475590621102590
Sun Nov 19 23:21:43 +0000 2023,1726380261791895884,@VFathun Hanya pemerintah dan bangsa yg bodoh yg mau dan mengizinkan penyebaran bintik nyamuk yg jelas2 merupakan serangga yg berbahaya apapun alasannya,0,0,0,0,in,1333393223620853760,1725935701655773365,MohSantos2,https://twitter.com/MohSantos2/status/1726380261791895884
Sun Nov 19 20:47:41 +0000 2023,1726341497166205129,"@tanyakanrl Lihat berita akhir akhir ini bro,  tentang penyebaran virus di Indonesia dengan nyamuk  Program ini diketahui oleh pemerintah indo...",0,0,0,2,in,1246662107354918912,1726264946886070544,Diqa2001,https://twitter.com/Diqa2001/status/1726341497166205129
Sun Nov 19 11:09:45 +0000 2023,1726196054239146341,"@DokterTifa Yang gak sekolah aja bilang...mana mungkin bill gates mau keluarin uang buat produksi nyamuk yang gak ngasi keuntungan apa2 buat dia...masa se simple gini para ilmuwan,dokter dan pejabat pemerintah ga kepikiran ?",0,1,0,7,in,1604708604732325889,1726031458413002953,GandiSuharso,https://twitter.com/GandiSuharso/status/1726196054239146341
Sun Nov 19 10:44:33 +0000 2023,1726189715530088694,"sampai berapa hari penolakan? jika terbukti efektif ada manfaatnya di wilayah lain, kenapa tidak dicoba  di musim panas, jentik nyamuk lebih cepat berkembang biak.   kalau sudah kejadian luar biasa, nanti beban ada di nakes + pemerintah serta anggaran daerah",0,0,0,0,in,600631500,1726189715530088694,cakradara20,https://twitter.com/cakradara20/status/1726189715530088694
Sun Nov 19 09:02:55 +0000 2023,1726164137682796683,@DokterTifa Nyamuk pemerintah kalau ditepok kena sanksi gak yang nepok?,0,0,0,0,in,1683080981014777857,1726036208919388588,soponyono178277,https://twitter.com/soponyono178277/status/1726164137682796683
Sun Nov 19 06:39:22 +0000 2023,1726128011018477656,@sukalohkeanyew @dokterapin Pemerintah beli nyamuk pake memberantas nyamuk (menekan DBD) Ga mungkin murah kan,0,1,0,0,in,147158358,1725818783225532567,jumanjuni,https://twitter.com/jumanjuni/status/1726128011018477656
Sun Nov 19 01:32:35 +0000 2023,1726050805764239831,"@dokterapin Ada yang bilang nyamuk pemerintah, kepikiran kayak gini dong saya https://t.co/lz8dgyRvf6",0,0,0,0,in,1305649773706317825,1725818783225532567,ArifLabMed,https://twitter.com/ArifLabMed/status/1726050805764239831
Sun Nov 19 00:29:42 +0000 2023,1726034982551068871,"Seharusnya kl Dokter dan Ilmuwan cerdas, akan berikan  peringatan kpd Pemerintah bahlul,  Metode Genetic Transformation pd Nyamuk Wolbachia, berisiko  menghasilkan kerusakan genetik pd organisme  yg terpajan.  Andai terjadi risiko pd manusia, Pemerintah tanggungjawabnya gimana?",1,41,242,553,in,1502822366946402304,1726034982551068871,DokterTifa,https://twitter.com/DokterTifa/status/1726034982551068871
Sun Nov 19 00:15:42 +0000 2023,1726031458413002953,"Dokter dan Ilmuwan, apalagi oknum Pemerintah  yg bilang program NYAMUK  yg didanai Bill Gates  TIDAK  menggunakan teknologi Genetic Engineering itu  Dokter goblok dan Ilmuwan tolol.  Ilmunya ketinggalan setengah abad.   Jangan didengerin kalo mereka ngoceh di sosmed.",14,115,469,1431,in,1502822366946402304,1726031458413002953,DokterTifa,https://twitter.com/DokterTifa/status/1726031458413002953
Sat Nov 18 20:10:43 +0000 2023,1725969806611173552,"Komen TikTok ttg nyamuk apalah itu sungguh meresahkan. Dari anak w 2017 juga tuh vaksin JE udah ada tapi bayar di dsa. Ga dicover pemerintah. Vaksin versi IDAI sama buku pink tuh beda. Dan salah satu penyesalan ga bisa kasih terbaik buat anak ya itu, ga vaksin versi bayar.. Hhhh",0,0,0,0,in,1071805540290879489,1725969806611173552,yayasffa,https://twitter.com/yayasffa/status/1725969806611173552
Sat Nov 18 17:59:11 +0000 2023,1725936704803188876,@escapethreal Curiga sebaran nyamuk dari pemerintah itu huft,0,0,0,0,in,1274298870,1725931765142057240,kataleli,https://twitter.com/kataleli/status/1725936704803188876
Sat Nov 18 15:45:25 +0000 2023,1725903041986273629,"pemerintah bener2 ga transparan, nyebar nyamuk tp masyarakat ga di kasih tau itu masih dalam penelitian atau implementasi program. Untungnya daerah sumatera bukan salah satu wilayah penyebaran tp ttp kesel dan ovt",0,0,0,0,in,1280474214718271488,1725903041986273629,currentinactive,https://twitter.com/currentinactive/status/1725903041986273629
Sat Nov 18 13:33:22 +0000 2023,1725869812000477645,Banyak bet nyamuk gasih??? Apa nyamuk viral dah sampe ke jaktim ya??? Ada2 aja astgahfirulloh pemerintah,0,0,0,0,in,1121231135701233664,1725869812000477645,yes_you_moonbin,https://twitter.com/yes_you_moonbin/status/1725869812000477645
Sat Nov 18 05:18:41 +0000 2023,1725745317306622024,Pemerintah Indonesia juga ikut sebarkan nyamuk dari Bill Gates ini? https://t.co/ZXdKS6jPlV,0,0,0,0,in,1534907323407208448,1725745317306622024,hidranamex,https://twitter.com/hidranamex/status/1725745317306622024
Sat Nov 18 03:56:18 +0000 2023,1725724585599828231,"Gempar ! Masyarakat Bali Menolak Penyebaran Nyamuk Wolbachia, Pemerintah Telah Siapkan Jutaan Telur Untuk Disebar https://t.co/SqmvfGOT74",0,0,0,0,in,1625021324551942145,1725724585599828231,kelumajangcom,https://twitter.com/kelumajangcom/status/1725724585599828231
Fri Nov 17 23:32:46 +0000 2023,1725658265831522450,@liputan6dotcom Bagaimana kalau pemerintah mempublis dulu hasil laporan negara yv sdh menyebarkan nyamuk tsb...jgn hanya mengatakan sdh dipakai oleh negara tsb,0,1,0,0,in,136525180,1725652810833027309,abififa,https://twitter.com/abififa/status/1725658265831522450
Fri Nov 17 18:50:24 +0000 2023,1725587205962506265,"yang pada waktu itu pemerintahan pimpinan Fidel Castro dipandang musuh oleh pemerintah AS. Sehingga pelepasan jutaan nyamuk pembaca penyakit itu ditujukan kepada laki-laki, perempuan dan anak-anak di Kuba. Sehingga menyebar epidemi penyakit Demam Berdarah.",1,1,9,31,in,1357401305229062144,1725585926557180351,YogaswaraWahyu,https://twitter.com/YogaswaraWahyu/status/1725587205962506265
Fri Nov 17 17:00:29 +0000 2023,1725559544892531117,W tau nape belakangan banyak pro kontra ma tuh kebijakan pemerintah yang bodohnya lepasin nyamuk nyamuk kaga alamiyah ke alam,0,0,0,0,in,1353674253430734848,1725558967303315943,SCRILLMINATE,https://twitter.com/SCRILLMINATE/status/1725559544892531117
Fri Nov 17 16:52:47 +0000 2023,1725557607715479800,@kompascom Tauknya yg gigit itu nyamuk wolbachia atau bukan gimana? Mereka pake seragam korpri kali yee. Kan nyamuk pemerintah,0,0,0,1,in,547856416,1725442116883718426,RidNgemil,https://twitter.com/RidNgemil/status/1725557607715479800
Fri Nov 17 12:11:47 +0000 2023,1725486893062852887,"Pemerintah Menghimbau Masyarakat Tidak Perlu Khawatir Nyamuk Wolbachia, Kemenkes : Tidak Ada Rekayasa Genetik https://t.co/aps4WvxtHj",0,0,0,1,in,1703608825801211904,1725486893062852887,matabandungprmn,https://twitter.com/matabandungprmn/status/1725486893062852887
Fri Nov 17 11:10:33 +0000 2023,1725471479587086528,"@Heraloebss Usulin ke pemerintah buat bikin satu pulau, isinya asn bloin semua macam ini. Biar klo ada kasus gini gaperlu repot, jemput ke rumahnya trs anterin k pulau terpencil itu. Gausah dipasok bahan pangan, suruh mereka nanem kangkung sendiri aja di rawa” sama nyamuk buat sumber protein",0,0,0,0,in,1245263182890844160,1725124851508380119,needthatgotit,https://twitter.com/needthatgotit/status/1725471479587086528
Fri Nov 17 10:33:10 +0000 2023,1725462075231887395,"Elite global mengeluarkan uang banyak untuk menyuap pejabat dalam maupun luar negeri.mereka banyak rencana mulai dari nyamuk, nuklir,chip, dll.Pemerintah &amp  instansi kesehatan jgn mau diperalat oleh elite global demi uang dan jabatan.Kami akan membuat technology utk safety manusia",0,0,0,0,in,1547194062121250816,1725462075231887395,ittmktechnology,https://twitter.com/ittmktechnology/status/1725462075231887395
Fri Nov 17 08:57:24 +0000 2023,1725437974035460120,"@gibran_tweet Mas, minta tanggapannya dong tentang nyamuk yg sengaja di lepas sama pemerintah.",0,0,0,0,in,1306796451557564419,1725410574903951653,pipikritiw,https://twitter.com/pipikritiw/status/1725437974035460120
Fri Nov 17 08:34:34 +0000 2023,1725432227494862875,Mantan Menteri Kesehatan (Menkes) RI Siti Fadillah Supari bereaksi keras setelah pemerintah melalui Kemenkes RI berencana menyebarkan telur nyamuk wol... https://t.co/v0RHnld7xr,0,0,0,0,in,46693036,1725432227494862875,inilahdotcom,https://twitter.com/inilahdotcom/status/1725432227494862875
Fri Nov 17 06:56:46 +0000 2023,1725407612592939429,"terkenal dengan kecintaannya pada burung. Tapi jangan khawatir, ini hanya lelucon! Tetaplah tenang dan terus dukung upaya pemerintah dalam mengendalikan populasi nyamuk dan mencegah penyakit yang ditularkan oleh mereka.",0,0,0,0,in,1524304226062848000,1725407612592939429,PanduRadiansyah,https://twitter.com/PanduRadiansyah/status/1725407612592939429
Fri Nov 17 06:23:23 +0000 2023,1725399215222968803,"Pemerintah harus terbuka dan jujur ttg nyamuk Wolbachia, jgn jadikan rakyat Indonesia kelinci percobaan .... @KemenkesRI @tempodotco @jokowi",1,0,1,0,in,99844988,1725399215222968803,Hendri_Mantis,https://twitter.com/Hendri_Mantis/status/1725399215222968803
Fri Nov 17 05:45:33 +0000 2023,1725389693427302895,@Heraloebss Nyamuk pemerintah seragam Pemda bang,0,0,0,0,in,1390034579117936641,1724835091955036248,poja_ra,https://twitter.com/poja_ra/status/1725389693427302895
Fri Nov 17 05:13:06 +0000 2023,1725381524546330979,@Heraloebss Nyamuk pemerintah pakek outfit LV,0,0,0,0,in,257004324,1724835091955036248,junnadityaa,https://twitter.com/junnadityaa/status/1725381524546330979
Fri Nov 17 03:47:44 +0000 2023,1725360041862299655,@Heraloebss Kalo nyamuk pemerintah biasanya perutnya lebih buncit dan kalo terbang deket kuping suaranya kek strobol,0,0,2,0,in,252012500,1724835091955036248,cepotnova,https://twitter.com/cepotnova/status/1725360041862299655
Fri Nov 17 01:08:39 +0000 2023,1725320008975450150,"Rencana pemerintah untuk menebar nyamuk Aedes yang mengandung bakteri wolbachia, mendapatkan penolakan dari sebagian warga. https://t.co/9f3edtZyG4",0,0,0,0,in,274616037,1725320008975450150,Isaanshori0905,https://twitter.com/Isaanshori0905/status/1725320008975450150
Fri Nov 17 00:03:06 +0000 2023,1725303509971869958,Nyamuk pemerintah plat merah,0,0,0,0,in,565162548,1725303509971869958,hmbhay,https://twitter.com/hmbhay/status/1725303509971869958
Thu Nov 16 18:48:49 +0000 2023,1725224419445129492,Coba siapa yg tau terkait ada program pemerintah menyebarkan nyamuk. Itu gimana ya apa maksud dan tujuannya. Itu nyamuk apa,0,0,0,0,in,519332944,1725224419445129492,horasgalaxy,https://twitter.com/horasgalaxy/status/1725224419445129492
Thu Nov 16 16:32:38 +0000 2023,1725190148437184780,Pemerintah indonesia jangan tkt sm Orang terkaya didunia yg memiliki Foundation yaitu BG bahkan dia yg membuat covid dan vaksin agar populasi manusia hilang digantikan ke Robot.Para ahli indonesia bukan gt caranya utk mengatasi dbd membuat nyamuk cloning,0,0,0,1,in,131720346,1725190148437184780,jondivar,https://twitter.com/jondivar/status/1725190148437184780
Thu Nov 16 16:23:02 +0000 2023,1725187734074241437,@Heraloebss Nyamuk pemerintah maksimal jam 11 siang sudah pulang,0,0,0,0,in,40657424,1724835091955036248,hithisisandre,https://twitter.com/hithisisandre/status/1725187734074241437
Thu Nov 16 16:13:19 +0000 2023,1725185288555934078,"@Heraloebss Coba datang ke warung kopi pas jam kerja miss, kalo ada nyamuk. Ya itu berarti nyamuk pemerintah.",0,0,0,0,in,112666617,1724835091955036248,m444da,https://twitter.com/m444da/status/1725185288555934078
Thu Nov 16 15:54:08 +0000 2023,1725180460773646382,@Heraloebss Nyamuk pemerintah Ngga bisa korup tah??? Kaya ada lebelnya zona integritas gitu?,0,0,0,1,in,887881922080264192,1724835091955036248,firmantile02,https://twitter.com/firmantile02/status/1725180460773646382
Thu Nov 16 15:45:46 +0000 2023,1725178354419048557,@Heraloebss Nyamuk asli cari darah. Nyamuk pemerintah nyari baliho paslon tertentu.,0,0,0,0,in,1221589522359545856,1724835091955036248,fair_n_just,https://twitter.com/fair_n_just/status/1725178354419048557
Thu Nov 16 15:11:39 +0000 2023,1725169767336559057,"@Heraloebss Taruh duit 500rb. Kalo langsung ngerumunin, jelas itu oknum nyamuk pemerintah. Kalo cuek ya nyamuk jelata",0,0,0,0,in,1406629457188687872,1724835091955036248,DanYamYam,https://twitter.com/DanYamYam/status/1725169767336559057
Thu Nov 16 15:09:05 +0000 2023,1725169123838116130,@Heraloebss Nyamuk pemerintah biasanya warnanya merah dan ada bendera Monaco-nya.,0,0,0,0,in,77971073,1724835091955036248,el_avraham,https://twitter.com/el_avraham/status/1725169123838116130
Thu Nov 16 14:43:34 +0000 2023,1725162701809152169,"@Heraloebss Kalo secara kasar mata si agak susah ya.  Tapi mungkin pas nyamuk pemerintah di samping telinga kita, bunyinya bukan ngiiiing"".... Tapi, ""Mohon ijin bpk/Ibu, boleh saya hisap darahnya""""",0,0,0,0,in,1462612795782942726,1724835091955036248,cahwarwerr,https://twitter.com/cahwarwerr/status/1725162701809152169
Thu Nov 16 14:24:56 +0000 2023,1725158011717448175,Pantesan belakangan banyak banget nyamuk dirumah  Apakah  itu nyamuk² yg di sebarkan pemerintah,0,0,0,0,in,1363815718861508611,1725158011717448175,52XYZ,https://twitter.com/52XYZ/status/1725158011717448175
Thu Nov 16 14:19:47 +0000 2023,1725156715463639283,"@Maarrioooo Tingali we nu menta SPPD, eta nyamuk pemerintah.",1,0,0,0,in,98650532,1725043362133418413,pa_ibek,https://twitter.com/pa_ibek/status/1725156715463639283
Thu Nov 16 14:11:58 +0000 2023,1725154747873648788,"https://t.co/7NZKoceiFc  Akan ada Program Penyebaran nyamuk b1on1k hasil rekayasa genetika di beberapa wilayah Indonesia, Bali, Jakarta Barat, Bandung dan Jogja.  Program internasional ala ala 3L1T3 Gl0b4l  yang oleh pemerintah indonesia akan terpaksa"" dijalankan.""",0,6,18,45,in,1357401305229062144,1725154747873648788,YogaswaraWahyu,https://twitter.com/YogaswaraWahyu/status/1725154747873648788
Thu Nov 16 13:36:36 +0000 2023,1725145847099445727,@Heraloebss Nyamuk asli bunyinya : ngggiiinngggg  Nyamuk pemerintah bunyinya : 'Halo dek',0,3,0,5,in,47331849,1724835091955036248,adisatya,https://twitter.com/adisatya/status/1725145847099445727
Thu Nov 16 13:18:02 +0000 2023,1725141175630524830,@Heraloebss tokek gw bs kemasukan nyamuk pemerintah gt?,0,0,0,0,in,4110325632,1724835091955036248,b4n903nch4rt4,https://twitter.com/b4n903nch4rt4/status/1725141175630524830
Thu Nov 16 13:11:39 +0000 2023,1725139568331289076,"@prdn23 @piguppi Nyamuk pemerintah itu yang kalau difoto, pose tangannya mengepal di depan dada",0,2,0,0,in,101055246,1725122421899055458,selalusakti,https://twitter.com/selalusakti/status/1725139568331289076
Thu Nov 16 13:10:30 +0000 2023,1725139278500663721,"@prdn23 @piguppi Lhoo...kalau itu kan ciri2 nyamuk pejabat korup..bukan pemerintah, dong.",0,2,0,0,in,101055246,1725122421899055458,selalusakti,https://twitter.com/selalusakti/status/1725139278500663721
Thu Nov 16 13:02:41 +0000 2023,1725137312575881282,Bajindul ternyata okeh nyamuk pun salahe pemerintah ~ dalam konteks dicokoti,0,0,0,0,in,1024566180051206145,1725137312575881282,jhekco,https://twitter.com/jhekco/status/1725137312575881282
Thu Nov 16 12:46:16 +0000 2023,1725133183015109117,"@Heraloebss Perbedaan bunyinya dikuping.  1. Nyamuk biasa: ngiiiiiing, ngiiiing, ngiiiing""  2. Nyamuk rekasa pemerintah:"" pajak motor, pajak rumah, pajak tanah, pajak pribadi, pajak usaha, pajak mobil udah pada di bayarin blom?""""",0,0,0,0,in,337529171,1724835091955036248,MamduhJamaludin,https://twitter.com/MamduhJamaludin/status/1725133183015109117
Thu Nov 16 12:26:46 +0000 2023,1725128272751792405,"Indonesia seperti diambang depopulasi. Beberapa tahun lalu covid, dan skrg disebarkannya ratusan juta nyamuk bionic yg mengandung virus radang otak"", (entah benar atau tidak), tapi semoga pemerintah tidak salah langkah dgn memberikan perizinan percobaan dgn mengorbankan rakyat.""",0,0,0,4,in,1416619798478299137,1725128272751792405,PerempuanKujira,https://twitter.com/PerempuanKujira/status/1725128272751792405
Thu Nov 16 12:13:41 +0000 2023,1725124983431827474,@Heraloebss Nyamuk pemerintah ada foto capres nya,0,1,0,0,in,83091639,1724835091955036248,i_ervans,https://twitter.com/i_ervans/status/1725124983431827474
Thu Nov 16 12:12:40 +0000 2023,1725124725914112217,"@Heraloebss Nyamuk pemerintah mah diem aja di kantor males cari mangsa, jalan dikit aja klaim perjadin, keluar dari pintu kantor minta uang transport, padahal kendaraan plat merah pemerintah yg beliin, soal capek keliling cari mangsa, kerja memang sudah digaji. Entah lah",1,0,0,0,in,1305649773706317825,1724835091955036248,ArifLabMed,https://twitter.com/ArifLabMed/status/1725124725914112217
Thu Nov 16 12:11:14 +0000 2023,1725124364201599315,@Heraloebss Kalo digigit nyamuk pemerintah bentolnya bentuk logo IKN 🫠.,0,0,0,0,in,95895707,1724835091955036248,teukuafie,https://twitter.com/teukuafie/status/1725124364201599315
Thu Nov 16 11:55:26 +0000 2023,1725120390270480619,Nyamuk pemerintah kerjanya sampe jam 4 sore,0,1,0,0,in,61122643,1725120390270480619,prdn23,https://twitter.com/prdn23/status/1725120390270480619
Thu Nov 16 11:53:17 +0000 2023,1725119848035062059,@Heraloebss Nyamuk pemerintah pake seragam korpri,0,0,0,0,in,1044163985874907136,1724835091955036248,Pegawai14,https://twitter.com/Pegawai14/status/1725119848035062059
Thu Nov 16 11:49:20 +0000 2023,1725118853091676491,"Ujung kukunya bergaris putih kalau nyamuk pemerintah, nyamuk asli nggak ada😀😃",0,0,0,0,in,1359859639035170823,1725118853091676491,AlKhairan9,https://twitter.com/AlKhairan9/status/1725118853091676491
Thu Nov 16 11:37:42 +0000 2023,1725115924481745192,nyamuk pemerintah sama nyamuk swasta bedanya gimana?,0,0,0,1,in,1276045938704789504,1725115924481745192,liliumsativum,https://twitter.com/liliumsativum/status/1725115924481745192
Thu Nov 16 11:27:38 +0000 2023,1725113393126998156,@Heraloebss nyamuk pemerintah biasanya kehidupannya hedon,0,0,0,0,in,220606585,1724835091955036248,ceriastiapsaad,https://twitter.com/ceriastiapsaad/status/1725113393126998156
Thu Nov 16 11:23:59 +0000 2023,1725112474066878763,@TuankuNanSati Nyamuk pemerintah pakai plat nomor warna merah,0,0,0,0,in,2833010605,1725102983581663593,SutanBatuah__,https://twitter.com/SutanBatuah__/status/1725112474066878763
Thu Nov 16 11:22:15 +0000 2023,1725112038681411798,"@Heraloebss Nyamuk pemerintah, jadi Nyamuk PNS",0,0,0,0,in,49315208,1724835091955036248,adihardian,https://twitter.com/adihardian/status/1725112038681411798
Thu Nov 16 11:12:50 +0000 2023,1725109669335912552,"@Heraloebss Cara bedainnya, kalo nyamuk pemerintah dia waktunya kerja eh malah makan di warteg 🙏",0,0,0,0,in,1181195109062152194,1724835091955036248,agenCB,https://twitter.com/agenCB/status/1725109669335912552
Thu Nov 16 11:12:45 +0000 2023,1725109647256989922,@Heraloebss Nyamuk pemerintah harusnya di sebar di gedung DPR aja disana juga banyak yg harus di hisap,0,0,0,0,in,1208222838718521344,1724835091955036248,XX1DG,https://twitter.com/XX1DG/status/1725109647256989922
Thu Nov 16 11:00:22 +0000 2023,1725106528724861109,"@Heraloebss Coba nyamuknya difoto, kalo posenya ASN, ya itu nyamuk pemerintah https://t.co/WYlq6sYIuK",0,1,1,0,in,60074717,1724835091955036248,teguhsano,https://twitter.com/teguhsano/status/1725106528724861109
Thu Nov 16 10:44:25 +0000 2023,1725102517242257764,@Heraloebss Nyamuk pemerintah ada plat merahnya,0,0,0,0,in,722987954537271297,1724835091955036248,arnold_turn,https://twitter.com/arnold_turn/status/1725102517242257764
Thu Nov 16 10:27:33 +0000 2023,1725098270647787584,@Heraloebss Yg bunyi sayapnya terdengar nada lagu nasionalnya berarti itu nyamuk nasionalis/pemerintah.  🤣🤣🤣🤣🤣,0,0,0,0,in,1636096107150479360,1724835091955036248,Kappa_2023,https://twitter.com/Kappa_2023/status/1725098270647787584
Thu Nov 16 10:26:21 +0000 2023,1725097968980914425,"@Heraloebss nyamuk pemerintah bunyinya pns pns pns""""",0,0,0,0,in,1173454048143364096,1724835091955036248,andykenapa,https://twitter.com/andykenapa/status/1725097968980914425
Thu Nov 16 10:10:35 +0000 2023,1725094001660039357,"Awas jangan dibunuh ya nyamuk Pemerintah, mereka itu lagi kerja.",0,0,0,0,in,994384679405895680,1725094001660039357,Dimas_Everyweek,https://twitter.com/Dimas_Everyweek/status/1725094001660039357
Thu Nov 16 10:02:41 +0000 2023,1725092015124484371,@Heraloebss Nyamuk pemerintah ya plat merah lahhh,0,0,0,0,in,2852791837,1724835091955036248,robys_zr,https://twitter.com/robys_zr/status/1725092015124484371
Thu Nov 16 10:01:31 +0000 2023,1725091720420016499,"nyamuk pemerintah warnanya coklat, kalo 17an pake korpri",0,0,0,0,in,111599297,1725091720420016499,adnandikap,https://twitter.com/adnandikap/status/1725091720420016499
Thu Nov 16 09:58:01 +0000 2023,1725090841604358261,@Heraloebss Nyamuk pemerintah ada bendera merah putih dan tulisan NKRI harga mati,0,0,0,0,in,1426127691044954131,1724835091955036248,tetanggaelonmus,https://twitter.com/tetanggaelonmus/status/1725090841604358261
